JWD0565790	顕	あきら	日本人の氏名	
JWD0566029	昂	あきら	日本人の氏名	
JWD0566031	晃	あきら	日本人の氏名	
JWD0566788	彰	あきら	日本人の氏名	
JWD0566812	昭	あきら	日本人の氏名	
JWD0566886	章	あきら	日本人の氏名	
JWD0567154	成	あきら	日本人の氏名	
JWD0567532	聡	あきら	日本人の氏名	
JWD0567996	哲	あきら	日本人の氏名	
JWD0568411	彪	あきら	日本人の氏名	
JWD0568415	彬	あきら	日本人の氏名	
JWD0568737	明	あきら	日本人の氏名	
JWD0569123	晟	あきら	日本人の氏名	
JWD0505055	明らかさ	あきらかさ	光を受けて明るいさま	
JWD0507623	明らかさ	あきらかさ	性格が明るくほがらかであること	
JWD0526342	明らかさ	あきらかさ	澄んではっきりしている程度	
JWD0535127	明らかさ	あきらかさ	事情や外見がはっきりしていること	
JWD0569450	あきらかだ	あきらかだ	はっきりしていて疑う余地がないさま	
JWD0569697	あきらかだ	あきらかだ	"はっきりしていて,確かであるさま"	
JWD0570124	あきらかだ	あきらかだ	はっきりしていて疑いないさま	
JWD0571944	あきらかだ	あきらかだ	はっきりしていて疑う余地がないさま	
JWD0572632	あきらかだ	あきらかだ	はっきりとよくわかるようす	
JWD0572876	あきらかだ	あきらかだ	はっきりしているさま	
JWD0002843	明らかだ	あきらかだ	はっきりしていて疑う余地がないさま	
JWD0504881	明らかだ	あきらかだ	"はっきりしていて,確かであるさま"	
JWD0509156	明らかだ	あきらかだ	はっきりしていて疑いないさま	
JWD0526636	明らかだ	あきらかだ	はっきりしていて疑う余地がないさま	
JWD0534567	明らかだ	あきらかだ	はっきりとよくわかるようす	
JWD0537984	明らかだ	あきらかだ	はっきりしているさま	
JWD0569530	あきらめ	あきらめ	思い切ること	
JWD0503687	諦め	あきらめ	思い切ること	
JWD0426061	諦めかかる	あきらめかかる	"(物事を)断念しそうになる"	
JWD0426064	諦め掛かる	あきらめかかる	"(物事を)断念しそうになる"	
JWD0426063	諦め掛る	あきらめかかる	"(物事を)断念しそうになる"	
JWD0426062	諦めかける	あきらめかける	"(物事を)断念しそうになる"	
JWD0426065	諦め掛ける	あきらめかける	"(物事を)断念しそうになる"	
JWD0575574	あきらめきる	あきらめきる	諦め切る	
JWD0281083	諦めきる	あきらめきる	諦め切る	
JWD0281084	諦め切る	あきらめきる	諦め切る	
JWD0281085	諦めきれる	あきらめきれる	諦め切ることができる	
JWD0281086	諦め切れる	あきらめきれる	諦め切ることができる	
JWD0561248	あきらめる	あきらめる	きっぱりとあきらめる	entschieden aufgeben
JWD0032923	諦める	あきらめる	きっぱりとあきらめる	
JWD0503688	諦める	あきらめる	思い切ること	
JWD0507845	明らめる	あきらめる	物事を認識する	
JWD0514652	明らめる	あきらめる	問題をといて意味などをはっきりさせる	
JWD0514653	明らめる	あきらめる	問題をといて意味などをはっきりさせる	
JWD0300520	あきる	あきる	"うんざりするほど〜する"	
JWD0300517	厭きる	あきる	十分満足する	
JWD0300521	厭きる	あきる	"うんざりするほど〜する"	
JWD0408520	厭きる	あきる	うんざりする	
JWD0300518	倦きる	あきる	十分満足する	
JWD0300522	倦きる	あきる	"うんざりするほど〜する"	
JWD0408521	倦きる	あきる	うんざりする	
JWD0300519	飽きる	あきる	十分満足する	
JWD0300523	飽きる	あきる	"うんざりするほど〜する"	
JWD0408523	飽きる	あきる	うんざりする	
JWD0408524	飽きる	あきる	うんざりする	
JWD0561662	あきる野	あきるの	あきる野市という市	
JWD0243732	アキレア	あきれあ	アキレアという植物	
JWD0408501	あきれ入る	あきれいる	非常に呆れる	
JWD0408503	呆れいる	あきれいる	非常に呆れる	
JWD0408505	呆れ入る	あきれいる	非常に呆れる	
JWD0408507	呆入る	あきれいる	非常に呆れる	
JWD0570043	あきれかえる	あきれかえる	非常に呆れる	
JWD0408502	あきれ返る	あきれかえる	非常に呆れる	
JWD0408504	呆れかえる	あきれかえる	非常に呆れる	
JWD0408506	呆れ返る	あきれかえる	非常に呆れる	
JWD0408508	呆返る	あきれかえる	非常に呆れる	
JWD0002852	あきれ顔	あきれがお	呆れた顔つき	
JWD0002853	呆れ顔	あきれがお	呆れた顔つき	
JWD0002854	呆顔	あきれがお	呆れた顔つき	
JWD0408511	呆れきる	あきれきる	すっかり呆れる	
JWD0408514	呆れ切る	あきれきる	すっかり呆れる	
JWD0408516	惘れきる	あきれきる	すっかり呆れる	
JWD0408517	惘れ切る	あきれきる	すっかり呆れる	
JWD0243738	アキレジア	あきれじあ	アクィレジアという植物	
JWD0371241	アキレス	あきれす	ギリシア神語の中のアキレスという英雄	
JWD0002855	アキレス腱	あきれすけん	隠れた弱点	
JWD0408509	アキレス腱	あきれすけん	"アキレス腱という,動物の器官"	
JWD0408510	あきれ果てる	あきれはてる	すっかり呆れる	
JWD0408512	呆れはてる	あきれはてる	すっかり呆れる	
JWD0408513	呆れ果てる	あきれはてる	すっかり呆れる	
JWD0408515	呆果てる	あきれはてる	すっかり呆れる	
JWD0569451	あきれる	あきれる	あっけにとられる	
JWD0569452	あきれる	あきれる	愛想を尽かす	
JWD0002856	呆れる	あきれる	あっけにとられる	verblüfft werden
JWD0002858	呆れる	あきれる	愛想を尽かす	
JWD0002857	惘れる	あきれる	あっけにとられる	
JWD0002859	惘れる	あきれる	愛想を尽かす	
JWD0002860	あきんど	あきんど	商売を職業とする人	
JWD0370089	あきんど	あきんど	商人という職業	
JWD0002869	商人	あきんど	商売を職業とする人	
JWD0370093	商人	あきんど	商人という職業	
JWD0002872	商人気質	あきんどかたぎ	商売人の損得に敏感な気質	
JWD0289918	商人の空誓文	あきんどのそらぜいもん	商人は言動に駆け引きが多く誠意がないということ	
JWD0098367	商人屋	あきんどや	商いを業としている家	
JWD0564824	阿木	あぎ	日本人の氏名	
JWD0380178	顎	あぎと	水中動物の呼吸器官	
JWD0382206	顎	あぎと	下顎という動物の器官	
JWD0380175	鰓	あぎと	水中動物の呼吸器官	
JWD0002873	あ行	あぎょう	五十音図のあ行	
JWD0002874	ア行	あぎょう	五十音図のあ行	
JWD0569453	あく	あく	"植物に含まれている,渋みのある成分"	
JWD0569454	あく	あく	"(反感を買いかねない)強い個性"	
JWD0576085	あく	あく	灰を水に入れた時の上澄みの水	
JWD0105458	悪	あく	不正なこと	
JWD0105459	悪	あく	不正なこと	
JWD0178613	悪	あく	好ましくないこと	
JWD0178965	悪	あく	道徳上よくないこと	
JWD0408518	悪	あく	芝居の敵役	
JWD0426947	悪	あく	芝居で悪人を演ずる役者	
JWD0408519	厭く	あく	うんざりする	
JWD0547119	灰	あく	煙塵という煙に含まれる微粒子	
JWD0002877	灰汁	あく	"植物に含まれている,渋みのある成分"	
JWD0002878	灰汁	あく	"(反感を買いかねない)強い個性"	
JWD0289931	灰汁	あく	灰を水に入れた時の上澄みの水	
JWD0216429	開く	あく	"(扉が)開く"	s. öffnen (Tür)
JWD0216430	開く	あく	"(商店が)新しく営業を開始する"	(ein Geschäft) neu eröffnen
JWD0216431	開く	あく	"(商店が)その日の営業を開始する"	(ein Geschäft) an einem bestimmten Tag eröffnen
JWD0002879	空く	あく	"(ふさいでいた物が)なくなる"	
JWD0002882	空く	あく	からになる	
JWD0002884	空く	あく	欠員ができる	
JWD0002886	空く	あく	使用しなくなる	
JWD0002889	空く	あく	暇になる	
JWD0408522	飽く	あく	うんざりする	
JWD0002880	明く	あく	"(ふさいでいた物が)なくなる"	
JWD0002881	明く	あく	"(間が)離れる"	
JWD0002883	明く	あく	からになる	
JWD0002885	明く	あく	欠員ができる	
JWD0002887	明く	あく	使用しなくなる	
JWD0002890	明く	あく	暇になる	
JWD0002875	幄	あく	幄舎を囲う幕	
JWD0002876	幄	あく	儀式の際に用いる仮屋	
JWD0286502	アクアチント	あくあちんと	"アクワチントという,銅版画の技法"	
JWD0286505	アクアチント	あくあちんと	アクワチントという技法による銅版画	
JWD0286503	アクアティント	あくあてぃんと	"アクワチントという,銅版画の技法"	
JWD0376809	アクアトーン	あくあとーん	アクアトーンという写真印刷法	
JWD0243733	アクアトロン	あくあとろん	"栽培漁業において,アクアトロンという,水温などの人工調節装置"	
JWD0243734	アクアプレーン	あくあぷれーん	アクアプレーンというスポーツ用具	
JWD0243735	アクアポリス	あくあぽりす	アクアポリスという人工の海上都市	
JWD0002892	あく洗いする	あくあらいする	灰汁で洗う	
JWD0002891	あく洗する	あくあらいする	灰汁で洗う	
JWD0002894	灰汁洗いする	あくあらいする	灰汁で洗う	
JWD0002893	灰汁洗する	あくあらいする	灰汁で洗う	
JWD0002895	アクアラング	あくあらんぐ	アクアラングという潜水用の水中呼吸器	
JWD0109142	アクアリウム	あくありうむ	"水中にすむ生物の生態を観察し,研究する為の施設"	
JWD0243736	アクアリウム	あくありうむ	アクアリウムという養魚用の水槽	
JWD0545979	アクアリウム	あくありうむ	水を溜めておく所	
JWD0109143	アクアリューム	あくありゅーむ	"水中にすむ生物の生態を観察し,研究する為の施設"	
JWD0243737	アクアリューム	あくありゅーむ	アクアリウムという養魚用の水槽	
JWD0545980	アクアリューム	あくありゅーむ	水を溜めておく所	
JWD0243739	アクィレジア	あくぃれじあ	アクィレジアという植物	
JWD0511304	悪意	あくい	他人に対して抱く好ましくない感情	
JWD0512231	悪意	あくい	人を傷つけたり害したりしようとする気持ち	
JWD0002896	悪意占有	あくいせんゆう	法的な悪意によって物を占有すること	
JWD0002897	あく色	あくいろ	灰汁色という色	
JWD0002898	灰汁色	あくいろ	灰汁色という色	
JWD0002899	悪因	あくいん	悪い結果を生む原因	
JWD0289920	悪因悪果	あくいんあっか	悪行は悪い結果を生ずるということ	
JWD0002900	悪運	あくうん	運が悪いこと	
JWD0408525	悪運	あくうん	悪いことをしても結果がよくなるような強い運	
JWD0022837	悪疫	あくえき	疫病	
JWD0381133	悪液質	あくえきしつ	"悪液質という,重病の末期にみられる全身消耗の症状"	
JWD0371395	アクエリアス	あくえりあす	みずがめ座という星座	
JWD0002901	悪縁	あくえん	悪い結果をもたらす間柄	
JWD0002902	悪縁	あくえん	離れようとしても離れられない男女の間柄	
JWD0002903	あく桶	あくおけ	灰汁桶という道具	
JWD0002904	灰汁おけ	あくおけ	灰汁桶という道具	
JWD0002905	灰汁桶	あくおけ	灰汁桶という道具	
JWD0516356	悪感情	あくかんじょう	人に対して抱く不快な気持ち	
JWD0370183	悪形	あくがた	悪役という役の人	
JWD0377848	悪形	あくがた	"歌舞伎で,悪人の役"	
JWD0238621	アクが強い	あくがつよい	"他人に抵抗を感じさせるほど,個性が強い"	
JWD0238622	灰汁が強い	あくがつよい	"他人に抵抗を感じさせるほど,個性が強い"	
JWD0232127	アクが抜ける	あくがぬける	厭味がなくなる	
JWD0232128	灰汁が抜ける	あくがぬける	厭味がなくなる	
JWD0289921	憧れる	あくがれる	"(心が)惹かれる"	
JWD0289922	憬れる	あくがれる	"(心が)惹かれる"	
JWD0507714	憬れる	あくがれる	ぶらぶら歩く	
JWD0518008	憬れる	あくがれる	曲がりくねる	
JWD0527614	憬れる	あくがれる	近所をぶらつく	
JWD0002906	悪顔	あくがん	容貌の悪いこと	
JWD0002907	悪顔	あくがん	醜い顔	
JWD0002909	握玩	あくがん	"(芸術を)大切に愛好すること"	
JWD0002910	握翫	あくがん	"(芸術を)大切に愛好すること"	
JWD0002911	アクキガイ	あくきがい	悪鬼貝という貝	
JWD0002914	悪鬼貝	あくきがい	悪鬼貝という貝	
